#Emp_id,Dept_id
413,5
414,2
415,3
416,1
417,4
418,2
419,5
420,1
421,3
422,2
423,4
424,1
425,5
426,2
427,3
428,1
429,4
430,2
431,5
432,1
433,3
434,2
435,4
436,1
437,5
438,2
439,3
440,1
441,4
442,2
443,5
444,1
445,3
446,2
447,4
448,1
449,5
450,2
451,3
452,1
453,4
454,2
455,5
456,1
457,3
458,2
459,4
460,1
461,5
462,2
463,3
464,1
465,4
466,2
467,5
468,1
469,3
470,2
471,4
472,1
473,5
474,2
475,3
476,1
477,4
478,2
479,5
480,1
481,3
482,2
483,4
484,1
485,5
486,2
487,3
488,1
489,4
490,2
491,5
492,1
493,3
494,2
495,4
496,1
497,5
498,2
499,3
500,1
501,4
502,2
503,5
504,1
505,3
506,2
507,4
508,1
509,5
510,2
511,3
512,1
513,4
514,2
515,5
516,1
517,3
518,2
519,4
520,1
521,5
522,2
523,3
524,1
525,4
526,2
527,5
528,1
529,3
530,2
531,4
532,1
533,5
534,2
535,3
536,1
537,4
538,2
539,5
540,1
541,3
542,2
543,4
544,1
545,5
546,2
547,3
548,1
549,4
550,2
551,5
552,1
553,3
554,2
555,4
556,1
557,5
558,2
559,3
560,1
561,4
562,2
563,5
564,1
565,3
566,2
567,4
568,1
569,5
570,2
571,3
572,1
573,4
574,2
575,5
576,1
577,3
578,2
579,4
580,1
581,5
582,2
583,3
584,1
585,4
586,2
587,5
588,1
589,3
590,2
591,4
592,1
593,5
594,2
595,3
596,1
597,4
598,2
599,5
600,1
601,3
602,2
603,4
604,1
605,5
606,2
607,3
608,1
609,4
610,2
611,5
612,1
613,3
614,2
615,4
616,1
617,5
618,2
619,3
620,1
621,4
622,2
623,5
624,1
625,3
626,2
627,4
628,1
629,5
630,2
631,3
632,1
633,4
634,2
635,5
636,1
637,3
638,2
639,4
640,1
641,5
642,2
643,3
644,1
645,4
646,2
647,5
648,1
649,3
650,2
651,4
652,1
653,5
654,2
655,3
656,1
657,4
658,2
659,5
660,1
661,3
662,2
663,4
664,1
665,5
666,2
667,3
668,1
669,4
670,2
671,5
672,1
673,3
674,2
675,4
676,1
677,5
678,2
679,3
680,1
681,4
682,2
683,5
684,1
685,3
686,2
687,4
688,1
689,5
690,2
691,3
692,1
693,4
694,2
695,5
696,1
697,3
698,2
699,4
700,1
701,5
702,2
703,3
704,1
705,4
706,2
707,5
708,1
709,3
710,2
711,4
712,1
713,5
714,2
715,3
716,1
717,4
718,2
719,5
720,1
721,3
722,2
723,4
724,1
725,5
726,2
727,3
728,1
729,4
730,2
731,5
732,1
733,3
734,2
735,4
736,1
737,5
738,2
739,3
740,1
741,4
742,2
743,5
744,1
745,3
746,2
747,4
748,1
749,5
750,2
751,3
752,1
753,4
754,2
755,5
756,1
757,3
758,2
759,4
760,1
761,5
762,2
763,3
764,1
765,4
766,2
767,5
768,1
769,3
770,2
771,4
772,1
773,5
774,2
775,3
776,1
777,4
778,2
779,5
780,1
781,3
782,2
783,4
784,1
785,5
786,2
787,3
788,1
789,4
790,2
791,5
792,1
793,3
794,2
795,4
796,1
797,5
798,2
799,3
800,1
801,4
802,2
803,5
804,1
805,3
806,2
807,4
808,1
809,5
810,2
811,3
812,1
813,4
814,2
815,5
816,1
817,3
818,2
819,4
820,1
821,5
822,2
823,3
824,1
825,4
826,2
827,5
828,1
829,3
830,2
831,4
832,1
833,5
834,2
835,3
836,1
837,4
838,2
839,5
840,1
841,3
842,2
843,4
844,1
845,5
846,2
847,3
848,1
849,4
850,2
851,5
852,1
853,3
854,2
855,4
856,1
857,5
858,2
859,3
860,1
861,4
862,2
863,5
864,1
865,3
866,2
867,4
868,1
869,5
870,2
871,3
872,1
873,4
874,2
875,5
876,1
877,3
878,2
879,4
880,1
881,5
882,2
883,3
884,1
885,4
886,2
887,5
888,1
889,3
890,2
891,4
892,1
893,5
894,2
895,3
896,1
897,4
898,2
899,5
900,1
901,3
902,2
903,4
904,1
905,5
906,2
907,3
908,1
909,4
910,2
911,5
912,1
913,3
914,2
915,4
916,1
917,5
918,2
919,3
920,1
921,4
922,2
923,5
924,1
925,3
926,2
927,4
928,1
929,5
930,2
931,3
932,1
933,4
934,2
935,5
936,1
937,3
938,2
939,4
940,1
941,5
942,2
943,3
944,1
945,4
946,2
947,5
948,1
949,3
950,2
951,4
952,1
953,5
954,2
955,3
956,1
957,4
958,2
959,5
960,1
961,3
962,2
963,4
964,1
965,5
966,2
967,3
968,1
969,4
970,2
971,5
972,1
973,3
974,2
975,4
976,1
977,5
978,2
979,3
980,1
981,4
982,2
983,5
984,1
985,3
986,2
987,4
988,1
989,5
990,2
991,3
992,1
993,4
994,2
995,5
996,1
997,3
998,2
999,4
1000,1
